100.676797, 78.424719, 399.05, 2.19, 2.50, -36.32, 2.50, 3.34, -36.71, 7.49, 7.47, 1006.42, 1505.11, 14.86
100.123274, 78.212154, 401.43, 2.27, 2.45, -35.98, 2.61, 3.43, -37.34, 7.44, 7.51, 1007.58, 1500.62, 14.99
101.088373, 78.319635, 401.32, 2.27, 2.41, -36.22, 2.53, 3.42, -37.23, 7.41, 7.52, 1006.93, 1503.47, 14.81
100.098624, 78.155745, 400.09, 2.29, 2.50, -36.47, 2.50, 3.35, -37.40, 7.49, 7.48, 1007.83, 1502.78, 15.03
100.460311, 78.624719, 401.89, 2.23, 2.46, -36.15, 2.59, 3.47, -36.90, 7.45, 7.50, 1006.71, 1504.05, 14.91
101.053846, 78.094719, 400.78, 2.26, 2.48, -36.06, 2.53, 3.38, -37.57, 7.49, 7.50, 1007.91, 1504.55, 14.82
100.124526, 78.623012, 400.44, 2.28, 2.51, -36.52, 2.62, 3.43, -37.12, 7.46, 7.48, 1007.36, 1501.27, 14.88
100.935127, 78.132154, 400.98, 2.25, 2.47, -36.11, 2.47, 3.32, -37.02, 7.47, 7.48, 1006.98, 1505.77, 14.91
100.789187, 78.275982, 400.31, 2.21, 2.48, -36.33, 2.57, 3.42, -37.40, 7.47, 7.49, 1007.21, 1505.01, 14.95
100.580651, 78.437636, 400.10, 2.25, 2.46, -36.37, 2.57, 3.41, -37.49, 7.49, 7.49, 1007.25, 1505.64, 14.86
101.016526, 78.338624, 401.67, 2.24, 2.49, -36.29, 2.61, 3.48, -36.94, 7.47, 7.50, 1006.55, 1501.89, 14.97
100.193374, 78.283014, 401.57, 2.24, 2.47, -36.12, 2.55, 3.45, -37.46, 7.50, 7.49, 1006.88, 1504.29, 14.92
100.949318, 78.366239, 401.34, 2.23, 2.49, -36.45, 2.52, 3.35, -37.25, 7.46, 7.49, 1007.09, 1503.72, 14.92
100.351648, 78.407119, 401.07, 2.27, 2.49, -36.20, 2.64, 3.43, -37.58, 7.47, 7.49, 1007.39, 1501.35, 14.97
100.327198, 78.444719, 400.99, 2.26, 2.49, -36.41, 2.49, 3.47, -36.85, 7.48, 7.49, 1006.83, 1502.74, 14.94
100.952154, 78.182982, 401.22, 2.27, 2.45, -36.27, 2.51, 3.36, -37.16, 7.45, 7.51, 1007.19, 1505.43, 14.94
101.012357, 78.260351, 400.64, 2.26, 2.47, -36.24, 2.63, 3.38, -37.33, 7.48, 7.49, 1007.41, 1504.91, 14.95
100.219198, 78.292463, 401.77, 2.26, 2.47, -36.48, 2.51, 3.34, -37.10, 7.49, 7.47, 1007.07, 1501.97, 14.94
100.189641, 78.319636, 401.84, 2.27, 2.45, -36.08, 2.53, 3.41, -37.40, 7.46, 7.51, 1007.29, 1503.68, 14.99
100.751526, 78.202411, 401.45, 2.23, 2.50, -36.44, 2.62, 3.38, -37.50, 7.47, 7.49, 1007.34, 1503.12, 14.93
100.514861, 78.372985, 400.95, 2.27, 2.47, -36.11, 2.61, 3.44, -37.17, 7.47, 7.49, 1006.94, 1504.64, 14.94
101.039487, 78.349623, 401.44, 2.28, 2.50, -36.38, 2.58, 3.36, -37.42, 7.45, 7.49, 1007.22, 1502.27, 14.93
100.607713, 78.333963, 400.74, 2.25, 2.45, -36.19, 2.59, 3.47, -36.83, 7.50, 7.47, 1006.72, 1501.38, 14.94
100.760951, 78.271518, 400.33, 2.26, 2.50, -36.30, 2.48, 3.39, -37.22, 7.47, 7.51, 1007.10, 1504.82, 14.88
100.486123, 78.107512, 400.81, 2.26, 2.49, -36.20, 2.63, 3.36, -37.38, 7.46, 7.48, 1007.20, 1501.56, 14.92
100.326481, 78.394623, 401.18, 2.24, 2.49, -36.36, 2.50, 3.38, -37.08, 7.47, 7.48, 1007.24, 1504.12, 14.94
100.894275, 78.229634, 400.92, 2.27, 2.48, -36.32, 2.51, 3.41, -37.29, 7.49, 7.49, 1007.05, 1503.67, 14.92
100.678765, 78.412524, 400.77, 2.25, 2.48, -36.29, 2.58, 3.44, -37.20, 7.48, 7.49, 1007.02, 1503.22, 14.94
100.511346, 78.159734, 401.01, 2.28, 2.48, -36.28, 2.62, 3.39, -37.47, 7.46, 7.50, 1007.43, 1502.56, 14.93
100.293174, 78.234758, 401.34, 2.26, 2.47, -36.18, 2.57, 3.37, -37.31, 7.48, 7.48, 1007.13, 1504.33, 14.91
100.721357, 78.295124, 400.57, 2.27, 2.47, -36.21, 2.53, 3.44, -37.11, 7.47, 7.48, 1007.01, 1503.78, 14.93
100.204163, 78.176352, 400.89, 2.25, 2.49, -36.46, 2.61, 3.37, -37.53, 7.47, 7.48, 1007.48, 1503.09, 14.93
100.669125, 78.368527, 400.44, 2.25, 2.48, -36.28, 2.53, 3.41, -37.35, 7.49, 7.49, 1007.19, 1504.21, 14.92
100.522684, 78.248917, 400.76, 2.25, 2.50, -36.23, 2.55, 3.35, -37.10, 7.48, 7.50, 1007.21, 1503.45, 14.94
100.278461, 78.357468, 400.88, 2.24, 2.47, -36.34, 2.64, 3.39, -37.39, 7.46, 7.48, 1007.38, 1504.08, 14.93
100.968531, 78.293275, 400.34, 2.23, 2.46, -36.34, 2.59, 3.38, -37.57, 7.49, 7.49, 1006.79, 1502.97, 14.92
100.376952, 78.266352, 400.67, 2.26, 2.48, -36.20, 2.58, 3.39, -37.02, 7.49, 7.50, 1007.36, 1502.77, 14.95
100.621346, 78.121764, 400.55, 2.27, 2.49, -36.35, 2.56, 3.45, -37.46, 7.47, 7.48, 1007.14, 1503.62, 14.94
100.082673, 78.243123, 401.18, 2.26, 2.47, -36.19, 2.52, 3.41, -37.27, 7.48, 7.49, 1007.25, 1505.14, 14.94
100.577392, 78.234128, 400.87, 2.27, 2.50, -36.38, 2.60, 3.39, -37.41, 7.46, 7.48, 1007.21, 1502.64, 14.92
100.940127, 78.297164, 400.55, 2.24, 2.48, -36.28, 2.56, 3.37, -37.33, 7.49, 7.48, 1007.38, 1503.39, 14.93
100.441873, 78.291536, 400.81, 2.25, 2.49, -36.33, 2.54, 3.35, -37.24, 7.48, 7.49, 1007.15, 1504.07, 14.93
100.859317, 78.195638, 401.34, 2.26, 2.46, -36.29, 2.58, 3.38, -37.38, 7.49, 7.49, 1007.14, 1503.25, 14.94
100.636418, 78.181326, 400.97, 2.26, 2.49, -36.25, 2.61, 3.44, -37.20, 7.47, 7.48, 1007.32, 1504.54, 14.95
100.352945, 78.382734, 401.12, 2.28, 2.47, -36.21, 2.60, 3.37, -37.51, 7.46, 7.49, 1007.12, 1503.99, 14.92
100.571846, 78.309846, 400.98, 2.25, 2.50, -36.34, 2.61, 3.39, -37.34, 7.48, 7.50, 1007.19, 1504.68, 14.93
100.874529, 78.258347, 400.75, 2.26, 2.49, -36.24, 2.53, 3.45, -37.16, 7.49, 7.49, 1007.06, 1503.33, 14.94
100.743526, 78.187426, 401.00, 2.27, 2.49, -36.28, 2.50, 3.39, -37.41, 7.48, 7.49, 1007.18, 1503.76, 14.92
100.172683, 78.268924, 400.92, 2.25, 2.48, -36.31, 2.55, 3.38, -37.19, 7.48, 7.50, 1007.23, 1502.88, 14.94
100.215972, 78.315972, 400.72, 2.26, 2.49, -36.25, 2.56, 3.40, -37.26, 7.48, 7.49, 1007.04, 1503.71, 14.93
